bank_ref,gl_doc,match_score,match_type,matched_type,explanation
TXN-N78BM,RCPT-YMU5,0.866,MATCH,MATCHED,Regular transaction match: TXN-N78BM ↔ RCPT-YMU5 (Score: 0.866)
TXN-2D54I,RCPT-M35I,0.849,MATCH,MATCHED,Regular transaction match: TXN-2D54I ↔ RCPT-M35I (Score: 0.849)
SRV-FGSXW,SRVRCPT-71Q,0.843,MATCH,MATCHED,Service transaction match: SRV-FGSXW ↔ SRVRCPT-71Q (Score: 0.843)
SRV-JKV5U,SRVRCPT-SGI,0.843,MATCH,MATCHED,Service transaction match: SRV-JKV5U ↔ SRVRCPT-SGI (Score: 0.843)
SRV-KQ1UY,SRVRCPT-MRL,0.843,MATCH,MATCHED,Service transaction match: SRV-KQ1UY ↔ SRVRCPT-MRL (Score: 0.843)
SRV-RZQAK,SRVRCPT-OIX,0.843,MATCH,MATCHED,Service transaction match: SRV-RZQAK ↔ SRVRCPT-OIX (Score: 0.843)
SRV-UK9E1,SRVRCPT-V2I,0.843,MATCH,MATCHED,Service transaction match: SRV-UK9E1 ↔ SRVRCPT-V2I (Score: 0.843)
TXN-1SWJC,RCPT-IM6C,0.833,MATCH,MATCHED,Regular transaction match: TXN-1SWJC ↔ RCPT-IM6C (Score: 0.833)
TXN-4COWG,RCPT-RIXA,0.833,MATCH,MATCHED,Regular transaction match: TXN-4COWG ↔ RCPT-RIXA (Score: 0.833)
TXN-7IF2G,RCPT-A0L7,0.833,MATCH,MATCHED,Regular transaction match: TXN-7IF2G ↔ RCPT-A0L7 (Score: 0.833)
TXN-7TZ0Y,RCPT-P87W,0.833,MATCH,MATCHED,Regular transaction match: TXN-7TZ0Y ↔ RCPT-P87W (Score: 0.833)
TXN-DD4V3,RCPT-T9NT,0.833,MATCH,MATCHED,Regular transaction match: TXN-DD4V3 ↔ RCPT-T9NT (Score: 0.833)
TXN-YZCOT,RCPT-C3O1,0.833,MATCH,MATCHED,Regular transaction match: TXN-YZCOT ↔ RCPT-C3O1 (Score: 0.833)
TXN-AO72K,RCPT-T026,0.816,MATCH,MATCHED,Regular transaction match: TXN-AO72K ↔ RCPT-T026 (Score: 0.816)
TXN-IRODX,RCPT-PQ0Y,0.816,MATCH,MATCHED,Regular transaction match: TXN-IRODX ↔ RCPT-PQ0Y (Score: 0.816)
TXN-L1C32,RCPT-JH75,0.816,MATCH,MATCHED,Regular transaction match: TXN-L1C32 ↔ RCPT-JH75 (Score: 0.816)
TXN-LA753,RCPT-IIUC,0.816,MATCH,MATCHED,Regular transaction match: TXN-LA753 ↔ RCPT-IIUC (Score: 0.816)
TXN-SDBDW,RCPT-VNVQ,0.816,MATCH,MATCHED,Regular transaction match: TXN-SDBDW ↔ RCPT-VNVQ (Score: 0.816)
TXN-YE511,RCPT-EPQ8,0.8,MATCH,MATCHED,Regular transaction match: TXN-YE511 ↔ RCPT-EPQ8 (Score: 0.800)
TXN-ZIOYK,RCPT-77AW,0.8,MATCH,MATCHED,Regular transaction match: TXN-ZIOYK ↔ RCPT-77AW (Score: 0.800)
TXN-R5XFF,RCPT-T0PV,0.766,MATCH,MATCHED,Regular transaction match: TXN-R5XFF ↔ RCPT-T0PV (Score: 0.766)
TXN-T0CVS,RCPT-F8CG,0.766,MATCH,MATCHED,Regular transaction match: TXN-T0CVS ↔ RCPT-F8CG (Score: 0.766)
TXN-TEX8F,RCPT-5PHT,0.766,MATCH,MATCHED,Regular transaction match: TXN-TEX8F ↔ RCPT-5PHT (Score: 0.766)
TXN-6WZS3,RCPT-QF5Q,0.75,MATCH,MATCHED,Regular transaction match: TXN-6WZS3 ↔ RCPT-QF5Q (Score: 0.750)
TXN-DP0LV,RCPT-E6GB,0.75,MATCH,MATCHED,Regular transaction match: TXN-DP0LV ↔ RCPT-E6GB (Score: 0.750)
TXN-G65KX,RCPT-HNF8,0.75,MATCH,MATCHED,Regular transaction match: TXN-G65KX ↔ RCPT-HNF8 (Score: 0.750)
TXN-KC1MS,RCPT-LA5J,0.75,MATCH,MATCHED,Regular transaction match: TXN-KC1MS ↔ RCPT-LA5J (Score: 0.750)
TXN-O4KH2,RCPT-XQPH,0.75,MATCH,MATCHED,Regular transaction match: TXN-O4KH2 ↔ RCPT-XQPH (Score: 0.750)
TXN-ZCCBL,RCPT-IYHE,0.75,MATCH,MATCHED,Regular transaction match: TXN-ZCCBL ↔ RCPT-IYHE (Score: 0.750)
TXN-R7KO6,RCPTFX-E8QJ,0.706,REVIEW,REVIEW,Foreign exchange transaction low confidence: TXN-R7KO6 ↔ RCPTFX-E8QJ (Score: 0.706)
FEE-RJRN,RCPT-XRGH,0.524,UNMATCHED,UNMATCHED,No suitable match found: FEE-RJRN ↔ RCPT-XRGH (Score: 0.524)
PEND-FGCAQ,RCPTFX-8DAL,0.464,UNMATCHED,UNMATCHED,No suitable match found: PEND-FGCAQ ↔ RCPTFX-8DAL (Score: 0.464)
PEND-2V2HE,RCPTFX-APRP,0.438,UNMATCHED,UNMATCHED,No suitable match found: PEND-2V2HE ↔ RCPTFX-APRP (Score: 0.438)
