bank_ref,gl_doc,f_amt,f_date,f_text,f_ref,f_partner,Score
TXN-YZCOT,RCPT-C3O1,1.0,0.667,1.0,0.33,1.0,0.833
TXN-1SWJC,RCPT-IM6C,1.0,0.667,1.0,0.33,1.0,0.833
TXN-R7KO6,RCPT-T026,1.0,0.667,1.0,0.33,1.0,0.833
TXN-4COWG,RCPT-RIXA,1.0,0.667,1.0,0.33,1.0,0.833
TXN-N78BM,RCPT-P7Y6,1.0,0.667,1.0,0.33,1.0,0.833
TXN-7TZ0Y,RCPT-P87W,1.0,0.667,1.0,0.33,1.0,0.833
TXN-DD4V3,RCPT-T9NT,1.0,0.667,1.0,0.33,1.0,0.833
TXN-7IF2G,RCPT-A0L7,1.0,0.667,1.0,0.33,1.0,0.833
TXN-L1C32,RCPT-JH75,1.0,0.667,1.0,0.22,1.0,0.816
TXN-AO72K,RCPT-T026,1.0,0.667,1.0,0.22,1.0,0.816
TXN-LA753,RCPT-IIUC,1.0,0.667,1.0,0.22,1.0,0.816
TXN-SDBDW,RCPT-VNVQ,1.0,0.667,1.0,0.22,1.0,0.816
TXN-IRODX,RCPT-PQ0Y,1.0,0.667,1.0,0.22,1.0,0.816
TXN-SYLZT,RCPT-YMU5,1.0,0.667,1.0,0.22,1.0,0.816
SRV-RM8J5,RCPT-PQ0Y,1.0,0.667,1.0,0.22,1.0,0.816
TXN-R7KO6,RCPT-T026,0.95,0.667,1.0,0.33,1.0,0.815
TXN-SYLZT,RCPT-YMU5,0.98,0.667,1.0,0.22,1.0,0.809
TXN-ZIOYK,RCPT-77AW,1.0,0.667,1.0,0.11,1.0,0.8
TXN-YE511,RCPT-EPQ8,1.0,0.667,1.0,0.11,1.0,0.8
TXN-TSEMC,SRVRCPT-ECR,1.0,1.0,0.59,0.4,0.59,0.787
TXN-IRODX,RCPT-NF4Z,1.0,1.0,0.62,0.22,0.62,0.769
SRV-RM8J5,RCPT-NF4Z,1.0,1.0,0.62,0.22,0.62,0.769
TXN-T0CVS,RCPT-F8CG,1.0,0.333,1.0,0.33,1.0,0.766
TXN-TEX8F,RCPT-5PHT,1.0,0.333,1.0,0.33,1.0,0.766
TXN-R5XFF,RCPT-T0PV,1.0,0.333,1.0,0.33,1.0,0.766
TXN-GCX19,RCPT-E6GB,1.0,1.0,0.55,0.33,0.55,0.764
TXN-KC1MS,RCPT-LA5J,1.0,0.333,1.0,0.22,1.0,0.75
TXN-AO72K,RCPT-XRGH,1.0,0.333,1.0,0.22,1.0,0.75
TXN-6WZS3,RCPT-QF5Q,1.0,0.333,1.0,0.22,1.0,0.75
TXN-DP0LV,RCPT-E6GB,1.0,0.333,1.0,0.22,1.0,0.75
TXN-O4KH2,RCPT-XQPH,1.0,0.333,1.0,0.22,1.0,0.75
TXN-G65KX,RCPT-HNF8,1.0,0.333,1.0,0.22,1.0,0.75
TXN-ZCCBL,RCPT-IYHE,1.0,0.333,1.0,0.22,1.0,0.75
SRV-49KWV,RCPT-FRHO,1.0,1.0,0.55,0.22,0.55,0.748
TXN-B9487,SRVRCPT-08H,1.0,1.0,0.5,0.3,0.5,0.745
TXN-O4KH2,RCPT-J60F,1.0,1.0,0.5,0.22,0.5,0.733
TXN-OYN6Q,RCPT-P7Y6,1.0,0.0,1.0,0.44,1.0,0.716
TXN-4COWG,RCPT-T9NT,1.0,0.667,0.55,0.44,0.55,0.714
PEND-EYZ7S,SRVRCPT-ECR,1.0,1.0,0.4,0.29,0.4,0.714
TXN-6WZS3,RCPT-1FPK,1.0,1.0,0.43,0.22,0.43,0.712
TXN-5O7UU,RCPT-1FPK,1.0,1.0,0.43,0.22,0.43,0.712
TXN-R7KO6,RCPTFX-E8QJ,1.0,1.0,0.37,0.3,0.37,0.706
PEND-63CFL,RCPT-T9NT,1.0,1.0,0.36,0.32,0.36,0.706
PEND-EYZ7S,RCPT-NF4Z,1.0,1.0,0.36,0.32,0.36,0.706
TXN-6WZS3,RCPT-WPVS,1.0,1.0,0.4,0.22,0.4,0.703
TXN-HXTHV,RCPT-WPVS,1.0,1.0,0.4,0.22,0.4,0.703
TXN-KC1MS,RCPT-IMVI,1.0,1.0,0.34,0.33,0.34,0.702
TXN-AO72K,RCPT-C3O1,1.0,0.0,1.0,0.33,1.0,0.7
TXN-KC1MS,SRVRCPT-DGI,1.0,1.0,0.4,0.2,0.4,0.7
TXN-N78BM,RCPT-IMVI,1.0,0.0,1.0,0.33,1.0,0.7
TXN-JI0Y6,RCPTFX-APRP,1.0,1.0,0.34,0.3,0.34,0.697
TXN-02DGT,RCPT-Q2Y9,1.0,1.0,0.32,0.33,0.32,0.696
PEND-BKK4C,RCPT-1FPK,1.0,1.0,0.32,0.32,0.32,0.694
TXN-TSEMC,RCPT-PQ0Y,1.0,0.667,0.59,0.22,0.59,0.693
TXN-JI0Y6,RCPT-P7Y6,1.0,1.0,0.25,0.44,0.25,0.691
TXN-JI0Y6,RCPTFX-APRP,0.98,1.0,0.34,0.3,0.34,0.69
TXN-R7KO6,RCPTFX-E8QJ,0.953,1.0,0.37,0.3,0.37,0.689
TXN-7IF2G,RCPT-J60F,1.0,1.0,0.29,0.33,0.29,0.686
TXN-ZCCBL,RCPT-T9NT,1.0,1.0,0.34,0.22,0.34,0.685
TXN-SYLZT,RCPT-IMVI,1.0,0.0,1.0,0.22,1.0,0.683
TXN-6WZS3,RCPT-5PHT,1.0,0.0,1.0,0.22,1.0,0.683
TXN-YZCOT,RCPT-XRGH,1.0,0.0,1.0,0.22,1.0,0.683
TXN-N78BM,RCPT-T4UF,1.0,1.0,0.31,0.22,0.31,0.676
TXN-XKXWD,SRVRCPT-IZL,1.0,1.0,0.37,0.1,0.37,0.676
TXN-SDBDW,RCPTFX-8DAL,1.0,1.0,0.22,0.4,0.22,0.676
TXN-7IF2G,RCPT-E6GB,1.0,1.0,0.24,0.33,0.24,0.672
TXN-LA753,RCPT-5PHT,1.0,1.0,0.24,0.33,0.24,0.672
TXN-G65KX,RCPT-M35I,1.0,1.0,0.24,0.33,0.24,0.672
TXN-GCX19,RCPT-J60F,1.0,1.0,0.29,0.22,0.29,0.67
PEND-FGCAQ,RCPT-M35I,1.0,1.0,0.29,0.21,0.29,0.668
SRV-9TMQL,RCPT-YIHA,1.0,1.0,0.28,0.22,0.28,0.667
TXN-7IF2G,RCPT-5NQ4,1.0,1.0,0.28,0.22,0.28,0.667
TXN-SYLZT,RCPTFX-APRP,1.0,1.0,0.24,0.3,0.24,0.667
FEE-479T,RCPT-5NQ4,1.0,1.0,0.27,0.24,0.27,0.667
TXN-O4KH2,RCPT-QF5Q,1.0,0.667,0.5,0.22,0.5,0.666
TXN-G8SBI,RCPT-PKI7,1.0,1.0,0.22,0.33,0.22,0.666
TXN-A3KX7,RCPT-QF5Q,1.0,0.667,0.5,0.22,0.5,0.666
SRV-JKV5U,RCPT-T9NT,1.0,0.667,0.55,0.11,0.55,0.665
TXN-ZHWJR,RCPT-HNF8,1.0,1.0,0.21,0.33,0.21,0.662
PEND-BKK4C,RCPT-WPVS,1.0,1.0,0.21,0.32,0.21,0.661
SRV-R09SK,RCPT-IMVI,1.0,1.0,0.26,0.22,0.26,0.661
TXN-O4KH2,RCPT-E6GB,1.0,1.0,0.26,0.22,0.26,0.661
TXN-SYLZT,RCPTFX-APRP,0.98,1.0,0.24,0.3,0.24,0.66
TXN-O4KH2,RCPT-5NQ4,1.0,1.0,0.2,0.33,0.2,0.66
FEE-RJRN,RCPT-C3O1,1.0,0.667,0.46,0.24,0.46,0.657
TXN-A3KX7,RCPT-E6GB,1.0,1.0,0.24,0.22,0.24,0.655
FEE-479T,RCPT-E6GB,1.0,1.0,0.29,0.12,0.29,0.655
TXN-A3KX7,RCPT-5NQ4,1.0,1.0,0.23,0.22,0.23,0.652
TXN-FPZUE,RCPT-YMU5,1.0,1.0,0.23,0.22,0.23,0.652
FEE-479T,RCPT-J60F,1.0,1.0,0.28,0.12,0.28,0.652
PEND-EYZ7S,RCPT-PQ0Y,1.0,0.667,0.4,0.32,0.4,0.651
TXN-A3KX7,RCPT-A0L7,1.0,0.667,0.34,0.44,0.34,0.651
TXN-YE511,RCPT-M35I,1.0,1.0,0.28,0.11,0.28,0.651
PEND-2V2HE,RCPT-T9NT,1.0,1.0,0.23,0.21,0.23,0.65
TXN-ZIOYK,RCPT-M35I,1.0,1.0,0.27,0.11,0.27,0.648
SRV-FGSXW,RCPTFX-8DAL,1.0,1.0,0.22,0.2,0.22,0.646
TXN-SYLZT,RCPT-VBDI,1.0,1.0,0.2,0.22,0.2,0.643
TXN-DD4V3,SRVRCPT-SGI,1.0,0.667,0.43,0.2,0.43,0.642
TXN-OYN6Q,SRVRCPT-DGI,1.0,1.0,0.2,0.2,0.2,0.64
FEE-479T,RCPT-A0L7,1.0,0.667,0.4,0.24,0.4,0.639
TXN-SYLZT,RCPT-VBDI,0.98,1.0,0.2,0.22,0.2,0.636
TXN-1SWJC,RCPT-T9NT,1.0,0.667,0.29,0.44,0.29,0.636
TXN-T0CVS,RCPT-T026,1.0,0.667,0.34,0.33,0.34,0.635
TXN-ZIOYK,RCPT-EPQ8,1.0,0.667,0.45,0.11,0.45,0.635
PEND-BKK4C,RCPT-E6GB,1.0,0.667,0.34,0.32,0.34,0.633
TXN-G65KX,RCPT-T9NT,1.0,0.333,0.55,0.33,0.55,0.631
TXN-1SWJC,RCPT-RIXA,1.0,0.667,0.32,0.33,0.32,0.629
PEND-BKK4C,RCPT-5NQ4,1.0,0.667,0.32,0.32,0.32,0.627
TXN-2D54I,RCPT-RIXA,1.0,0.667,0.37,0.22,0.37,0.627
PEND-FGCAQ,RCPT-EPQ8,1.0,0.667,0.31,0.32,0.31,0.624
TXN-2D54I,RCPT-T9NT,1.0,0.667,0.3,0.33,0.3,0.623
TXN-4COWG,RCPT-IM6C,1.0,0.667,0.29,0.33,0.29,0.62
TXN-YE511,RCPT-77AW,1.0,0.667,0.4,0.11,0.4,0.62
TXN-FPZUE,RCPTFX-APRP,0.98,0.667,0.28,0.4,0.28,0.62
TXN-SYLZT,RCPT-T4UF,1.0,0.667,0.29,0.33,0.29,0.62
TXN-FPZUE,RCPT-VBDI,1.0,0.667,0.34,0.22,0.34,0.618
TXN-5O7UU,RCPT-QF5Q,1.0,0.333,0.5,0.33,0.5,0.616
TXN-TEX8F,SRVRCPT-OIX,1.0,0.667,0.29,0.3,0.29,0.615
TXN-R5XFF,SRVRCPT-MRL,1.0,0.667,0.29,0.3,0.29,0.615
TXN-ZHWJR,RCPT-EPQ8,1.0,0.667,0.33,0.22,0.33,0.615
TXN-GCX19,RCPT-A0L7,1.0,0.667,0.33,0.22,0.33,0.615
TXN-1SWJC,RCPT-LA5J,1.0,0.667,0.27,0.33,0.27,0.614
TXN-G65KX,RCPT-EPQ8,1.0,0.667,0.32,0.22,0.32,0.612
PEND-FGCAQ,RCPT-77AW,1.0,0.667,0.27,0.32,0.27,0.612
FEE-RJRN,SRVRCPT-V2I,1.0,0.667,0.3,0.21,0.3,0.605
TXN-JI0Y6,RCPT-PKI7,1.0,0.667,0.24,0.33,0.24,0.605
TXN-IRODX,RCPT-IIUC,1.0,0.333,0.46,0.33,0.46,0.604
TXN-JI0Y6,RCPT-T4UF,1.0,0.667,0.29,0.22,0.29,0.603
TXN-O4KH2,RCPT-A0L7,1.0,0.667,0.29,0.22,0.29,0.603
TXN-02DGT,RCPT-VBDI,1.0,0.667,0.29,0.22,0.29,0.603
TXN-2D54I,RCPT-IM6C,1.0,0.667,0.23,0.33,0.23,0.602
TXN-7IF2G,RCPT-QF5Q,1.0,0.667,0.23,0.33,0.23,0.602
TXN-FPZUE,RCPT-P7Y6,1.0,0.667,0.23,0.33,0.23,0.602
TXN-SDBDW,RCPT-T0PV,1.0,0.667,0.28,0.22,0.28,0.6
TXN-5O7UU,RCPT-E6GB,1.0,0.667,0.28,0.22,0.28,0.6
TXN-HXTHV,RCPT-QF5Q,1.0,0.333,0.5,0.22,0.5,0.6
TXN-A3KX7,RCPT-XQPH,1.0,0.333,0.5,0.22,0.5,0.6
TXN-1SWJC,RCPT-M35I,1.0,0.667,0.28,0.22,0.28,0.6
TXN-6WZS3,RCPT-E6GB,1.0,0.667,0.22,0.33,0.22,0.599
TXN-JI0Y6,RCPT-PKI7,0.98,0.667,0.24,0.33,0.24,0.598
TXN-G65KX,RCPT-77AW,1.0,0.667,0.27,0.22,0.27,0.597
TXN-HXTHV,RCPT-5NQ4,1.0,0.667,0.27,0.22,0.27,0.597
TXN-5O7UU,RCPT-5NQ4,1.0,0.667,0.21,0.33,0.21,0.596
TXN-SDBDW,SRVRCPT-71Q,1.0,0.667,0.27,0.2,0.27,0.594
TXN-4COWG,RCPT-M35I,1.0,0.667,0.25,0.22,0.25,0.591
TXN-GCX19,RCPT-PQ0Y,1.0,0.333,0.47,0.22,0.47,0.591
TXN-2D54I,RCPT-LA5J,1.0,0.667,0.19,0.33,0.19,0.59
TXN-SYLZT,RCPT-PKI7,1.0,0.667,0.24,0.22,0.24,0.588
TXN-DP0LV,RCPT-5NQ4,1.0,0.333,0.46,0.22,0.46,0.588
TXN-4COWG,RCPT-LA5J,1.0,0.667,0.24,0.22,0.24,0.588
SRV-RM8J5,RCPT-IIUC,1.0,0.333,0.46,0.22,0.46,0.588
TXN-G8SBI,RCPTFX-APRP,0.98,0.667,0.22,0.3,0.22,0.587
TXN-02DGT,RCPTFX-APRP,0.98,0.667,0.22,0.3,0.22,0.587
PEND-EYZ7S,RCPT-IIUC,1.0,0.333,0.46,0.21,0.46,0.586
TXN-HXTHV,RCPT-E6GB,1.0,0.667,0.23,0.22,0.23,0.585
TXN-GCX19,RCPT-QF5Q,1.0,0.667,0.23,0.22,0.23,0.585
TXN-N78BM,RCPTFX-APRP,0.98,0.667,0.21,0.3,0.21,0.584
TXN-G8SBI,RCPT-VBDI,1.0,0.667,0.22,0.22,0.22,0.582
TXN-YZCOT,SRVRCPT-V2I,1.0,0.667,0.23,0.2,0.23,0.582
SRV-FGSXW,RCPT-T0PV,1.0,0.667,0.22,0.22,0.22,0.582
TXN-SYLZT,RCPT-PKI7,0.98,0.667,0.24,0.22,0.24,0.581
SRV-FGSXW,RCPT-VNVQ,1.0,0.667,0.21,0.22,0.21,0.579
TXN-A3KX7,RCPT-PQ0Y,1.0,0.333,0.43,0.22,0.43,0.579
TXN-6WZS3,RCPT-5NQ4,1.0,0.667,0.21,0.22,0.21,0.579
TXN-JI0Y6,RCPT-YMU5,1.0,0.667,0.25,0.11,0.25,0.575
SRV-UK9E1,RCPT-C3O1,1.0,0.667,0.24,0.11,0.24,0.572
PEND-2V2HE,RCPT-IYHE,1.0,0.333,0.3,0.42,0.3,0.57
TXN-JI0Y6,RCPT-YMU5,0.98,0.667,0.25,0.11,0.25,0.568
TXN-T0CVS,RCPT-XRGH,1.0,0.333,0.34,0.33,0.34,0.568
TXN-HXTHV,RCPT-5PHT,1.0,0.0,0.5,0.44,0.5,0.566
TXN-T0CVS,RCPTFX-E8QJ,0.953,0.333,0.4,0.3,0.4,0.565
FEE-479T,RCPT-QF5Q,1.0,0.667,0.21,0.12,0.21,0.564
TXN-OYN6Q,SRVRCPT-V2I,1.0,0.333,0.43,0.1,0.43,0.561
SRV-FGSXW,SRVRCPT-08H,1.0,0.0,0.5,0.4,0.5,0.56
TXN-5O7UU,RCPT-NF4Z,1.0,0.333,0.36,0.22,0.36,0.558
TXN-6WZS3,RCPT-NF4Z,1.0,0.333,0.3,0.33,0.3,0.556
TXN-AO72K,RCPTFX-E8QJ,0.953,0.333,0.37,0.3,0.37,0.556
PEND-63CFL,RCPT-M35I,1.0,0.333,0.3,0.32,0.3,0.555
TXN-TSEMC,RCPT-IIUC,1.0,0.333,0.29,0.33,0.29,0.553
PEND-FGCAQ,RCPT-HNF8,1.0,0.333,0.29,0.32,0.29,0.552
TXN-FPZUE,RCPT-PKI7,1.0,0.333,0.28,0.33,0.28,0.55
TXN-5O7UU,RCPT-5PHT,1.0,0.0,0.5,0.33,0.5,0.55
TXN-B9487,RCPT-HNF8,1.0,0.0,0.5,0.33,0.5,0.55
TXN-5O7UU,RCPT-P87W,1.0,0.0,0.5,0.33,0.5,0.55
TXN-TEX8F,RCPT-P87W,1.0,0.0,0.5,0.33,0.5,0.55
TXN-7TZ0Y,RCPT-5PHT,1.0,0.0,0.5,0.33,0.5,0.55
TXN-6WZS3,RCPT-P87W,1.0,0.0,0.5,0.33,0.5,0.55
TXN-TSEMC,RCPT-1FPK,1.0,0.333,0.33,0.22,0.33,0.549
TXN-TSEMC,RCPT-WPVS,1.0,0.333,0.33,0.22,0.33,0.549
SRV-R09SK,SRVRCPT-V2I,1.0,0.333,0.29,0.3,0.29,0.549
SRV-R09SK,RCPT-LA5J,1.0,0.333,0.33,0.22,0.33,0.549
FEE-479T,RCPT-PQ0Y,1.0,0.333,0.38,0.12,0.38,0.549
PEND-FGCAQ,RCPT-DPJA,1.0,0.333,0.28,0.32,0.28,0.549
TXN-N78BM,RCPT-VBDI,1.0,0.667,0.16,0.11,0.16,0.548
SRV-49KWV,SRVRCPT-71Q,1.0,0.0,0.46,0.4,0.46,0.548
SRV-RM8J5,RCPT-WPVS,1.0,0.333,0.27,0.33,0.27,0.547
TXN-7IF2G,RCPT-PQ0Y,1.0,0.333,0.32,0.22,0.32,0.546
TXN-HXTHV,RCPT-NF4Z,1.0,0.333,0.32,0.22,0.32,0.546
SRV-RM8J5,RCPT-1FPK,1.0,0.333,0.32,0.22,0.32,0.546
PEND-BKK4C,RCPT-NF4Z,1.0,0.333,0.26,0.32,0.26,0.543
TXN-IRODX,RCPT-1FPK,1.0,0.333,0.3,0.22,0.3,0.54
FEE-479T,RCPT-XQPH,1.0,0.333,0.28,0.24,0.28,0.537
TXN-02DGT,RCPT-YMU5,1.0,0.333,0.29,0.22,0.29,0.537
TXN-G65KX,RCPT-DPJA,1.0,0.333,0.29,0.22,0.29,0.537
PEND-FGCAQ,RCPT-T9NT,1.0,0.333,0.24,0.32,0.24,0.537
TXN-7IF2G,RCPT-XQPH,1.0,0.333,0.29,0.22,0.29,0.537
TXN-AO72K,RCPT-F8CG,1.0,0.333,0.29,0.22,0.29,0.537
TXN-YE511,RCPT-T9NT,1.0,0.333,0.29,0.22,0.29,0.537
TXN-GCX19,RCPT-XQPH,1.0,0.333,0.23,0.33,0.23,0.535
TXN-O4KH2,RCPT-PQ0Y,1.0,0.333,0.28,0.22,0.28,0.534
TXN-ZIOYK,RCPT-T9NT,1.0,0.333,0.28,0.22,0.28,0.534
TXN-ZCCBL,RCPT-M35I,1.0,0.333,0.28,0.22,0.28,0.534
TXN-GCX19,RCPT-YIHA,1.0,0.0,0.5,0.22,0.5,0.533
TXN-G65KX,RCPT-T0PV,1.0,0.0,0.5,0.22,0.5,0.533
TXN-4COWG,RCPT-IMVI,1.0,0.0,0.5,0.22,0.5,0.533
TXN-4COWG,RCPT-P7Y6,1.0,0.0,0.5,0.22,0.5,0.533
SRV-49KWV,RCPT-HNF8,1.0,0.0,0.5,0.22,0.5,0.533
TXN-HXTHV,RCPT-P87W,1.0,0.0,0.5,0.22,0.5,0.533
SRV-9TMQL,RCPT-J60F,1.0,0.0,0.5,0.22,0.5,0.533
PEND-2V2HE,RCPT-VBDI,1.0,0.0,0.5,0.21,0.5,0.532
TXN-ZIOYK,RCPT-HNF8,1.0,0.333,0.27,0.22,0.27,0.531
PEND-2V2HE,RCPT-M35I,1.0,0.333,0.27,0.21,0.27,0.529
TXN-N78BM,RCPT-PKI7,1.0,0.333,0.21,0.33,0.21,0.529
TXN-ZIOYK,RCPT-DPJA,1.0,0.333,0.32,0.11,0.32,0.529
TXN-TEX8F,RCPT-1FPK,1.0,0.0,0.43,0.33,0.43,0.528
TXN-IRODX,RCPT-WPVS,1.0,0.333,0.26,0.22,0.26,0.528
SRV-RZQAK,RCPT-5PHT,1.0,0.333,0.26,0.22,0.26,0.528
TXN-KC1MS,SRVRCPT-V2I,1.0,0.333,0.27,0.2,0.27,0.528
TXN-1SWJC,RCPT-T4UF,1.0,0.0,0.43,0.33,0.43,0.528
SRV-9TMQL,SRVRCPT-ECR,1.0,0.0,0.39,0.4,0.39,0.527
PEND-EYZ7S,RCPT-1FPK,1.0,0.333,0.26,0.21,0.26,0.526
FEE-RJRN,RCPT-XRGH,1.0,0.0,0.46,0.24,0.46,0.524
TXN-OYN6Q,RCPT-LA5J,1.0,0.333,0.24,0.22,0.24,0.522
SRV-RZQAK,RCPT-IIUC,1.0,0.0,0.46,0.22,0.46,0.521
SRV-FGSXW,RCPT-77AW,1.0,0.0,0.4,0.33,0.4,0.52
PEND-63CFL,RCPT-IYHE,1.0,0.333,0.24,0.21,0.24,0.52
TXN-YE511,RCPT-HNF8,1.0,0.333,0.23,0.22,0.23,0.519
TXN-G8SBI,RCPT-YMU5,1.0,0.333,0.28,0.11,0.28,0.517
TXN-KC1MS,RCPT-T4UF,1.0,0.0,0.39,0.33,0.39,0.516
SRV-RZQAK,SRVRCPT-MRL,1.0,0.0,0.3,0.5,0.3,0.515
TXN-JI0Y6,RCPT-IYHE,1.0,0.0,0.33,0.44,0.33,0.515
TXN-FPZUE,RCPT-IYHE,1.0,0.0,0.38,0.33,0.38,0.514
TXN-02DGT,RCPT-RIXA,1.0,0.0,0.38,0.33,0.38,0.514
TXN-OYN6Q,RCPT-RIXA,1.0,0.0,0.43,0.22,0.43,0.512
PEND-BKK4C,RCPT-IIUC,1.0,0.0,0.38,0.32,0.38,0.512
TXN-R5XFF,SRVRCPT-V2I,1.0,0.0,0.43,0.2,0.43,0.509
TXN-G65KX,RCPT-TIQJ,1.0,0.0,0.42,0.22,0.42,0.509
PEND-EYZ7S,RCPT-WPVS,1.0,0.333,0.2,0.21,0.2,0.508
TXN-JI0Y6,RCPT-IYHE,0.98,0.0,0.33,0.44,0.33,0.508
TXN-SDBDW,RCPT-77AW,1.0,0.0,0.36,0.33,0.36,0.507
SRV-KQ1UY,RCPT-T0PV,1.0,0.333,0.18,0.22,0.18,0.504
TXN-TEX8F,RCPT-WPVS,1.0,0.0,0.4,0.22,0.4,0.503
TXN-JI0Y6,RCPT-IM6C,1.0,0.0,0.29,0.44,0.29,0.503
TXN-G65KX,RCPT-C3O1,1.0,0.0,0.4,0.22,0.4,0.503
TXN-YE511,RCPT-DPJA,1.0,0.333,0.23,0.11,0.23,0.502
TXN-T0CVS,RCPT-C3O1,1.0,0.0,0.34,0.33,0.34,0.501
SRV-RM8J5,SRVRCPT-IZL,1.0,0.0,0.3,0.4,0.3,0.5
SRV-R09SK,SRVRCPT-MRL,1.0,0.0,0.25,0.5,0.25,0.5
TXN-IRODX,RCPT-FRHO,1.0,0.0,0.28,0.44,0.28,0.5
PEND-BKK4C,RCPT-QF5Q,1.0,0.333,0.17,0.21,0.17,0.499
TXN-7TZ0Y,RCPT-NF4Z,1.0,0.0,0.33,0.33,0.33,0.498
TXN-R5XFF,RCPT-VNVQ,1.0,0.0,0.33,0.33,0.33,0.498
TXN-SYLZT,RCPT-IYHE,1.0,0.0,0.33,0.33,0.33,0.498
TXN-OYN6Q,RCPT-Q2Y9,1.0,0.0,0.33,0.33,0.33,0.498
TXN-TEX8F,RCPT-NF4Z,1.0,0.0,0.33,0.33,0.33,0.498
TXN-2D54I,RCPT-Q2Y9,1.0,0.0,0.33,0.33,0.33,0.498
SRV-RZQAK,RCPT-WPVS,1.0,0.0,0.33,0.33,0.33,0.498
TXN-KC1MS,RCPT-Q2Y9,1.0,0.0,0.38,0.22,0.38,0.497
PEND-FGCAQ,RCPT-C3O1,1.0,0.0,0.33,0.32,0.33,0.497
TXN-G8SBI,RCPT-IYHE,1.0,0.0,0.32,0.33,0.32,0.496
TXN-YZCOT,RCPT-77AW,1.0,0.0,0.32,0.33,0.32,0.496
TXN-5O7UU,RCPT-IIUC,1.0,0.0,0.32,0.33,0.32,0.496
TXN-KC1MS,RCPT-RIXA,1.0,0.0,0.32,0.33,0.32,0.496
TXN-KC1MS,RCPT-IM6C,1.0,0.0,0.32,0.33,0.32,0.496
PEND-EYZ7S,SRVRCPT-IZL,1.0,0.0,0.34,0.29,0.34,0.496
FEE-RJRN,RCPT-77AW,1.0,0.0,0.36,0.24,0.36,0.494
TXN-1SWJC,RCPT-Q2Y9,1.0,0.0,0.37,0.22,0.37,0.494
TXN-SYLZT,RCPT-IYHE,0.98,0.0,0.33,0.33,0.33,0.492
TXN-HJ7XV,RCPT-T9NT,1.0,0.0,0.31,0.33,0.31,0.492
TXN-TSEMC,SRVRCPT-IZL,1.0,0.0,0.32,0.3,0.32,0.491
TXN-ZIOYK,RCPT-VNVQ,1.0,0.0,0.36,0.22,0.36,0.491
SRV-RZQAK,RCPT-NF4Z,1.0,0.0,0.29,0.33,0.29,0.486
SRV-RM8J5,RCPT-P87W,1.0,0.0,0.29,0.33,0.29,0.486
TXN-LA753,RCPT-P87W,1.0,0.0,0.29,0.33,0.29,0.486
SRV-R09SK,RCPT-Q2Y9,1.0,0.0,0.29,0.33,0.29,0.486
